Date,Open,High,Low,Close,Adj Close,Volume,BZ=F,DX-Y.NYB,EURUSD=X,GC=F,JPY=X,^DJI,^FTSE,^GDAXI,^GSPC,^IXIC,^N225,^VIX
2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,2989.68994140625,3230320000.0,59.41999816894531,98.01000213623047,1.1034727096557617,1488.0,108.81700134277344,27001.98046875,7168.0,12670.1103515625,2989.68994140625,8124.18017578125,22472.919921875,13.680000305175781
2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,2997.949951171875,3103470000.0,59.90999984741211,97.61000061035156,1.107493281364441,1492.300048828125,108.677001953125,27025.880859375,7182.2998046875,12654.9501953125,2997.949951171875,8156.85009765625,22451.859375,13.789999961853027
2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,2986.199951171875,3268970000.0,59.41999816894531,97.27999877929688,1.1127183437347412,1488.199951171875,108.58100128173828,26770.19921875,7150.60009765625,12633.599609375,2986.199951171875,8089.5400390625,22492.6796875,14.25
2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3006.719970703125,3271960000.0,58.959999084472656,97.33000183105469,1.1155734062194824,1482.4000244140625,108.40799713134766,26827.640625,7163.60009765625,12747.9599609375,3006.719970703125,8162.990234375,22548.900390625,14.0
2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,2995.989990234375,3527540000.0,59.70000076293945,97.52999877929688,1.1151753664016724,1481.699951171875,108.60099792480469,26788.099609375,7212.5,12754.6904296875,2995.989990234375,8104.2998046875,,14.460000038146973
2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3004.52001953125,3413600000.0,61.16999816894531,97.47000122070312,1.112928867340088,1489.9000244140625,108.48300170898438,26833.94921875,7260.7001953125,12798.1904296875,3004.52001953125,8119.7900390625,22625.380859375,14.010000228881836
2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3010.2900390625,3696510000.0,61.66999816894531,97.62999725341797,1.1132385730743408,1498.9000244140625,108.64199829101562,26805.529296875,7328.2998046875,12872.099609375,3010.2900390625,8185.7998046875,22750.599609375,13.710000038146973
2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3022.550048828125,3379060000.0,62.02000045776367,97.83000183105469,1.1103955507278442,1499.5,108.60600280761719,26958.060546875,7324.5,12894.509765625,3022.550048828125,8243.1201171875,22799.810546875,12.649999618530273
2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3039.419921875,3524970000.0,61.56999969482422,97.76000213623047,1.1084262132644653,1490.0,108.73400115966797,27090.720703125,7331.2998046875,12941.7099609375,3039.419921875,8325.990234375,22867.26953125,13.109999656677246
2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3036.889892578125,3594430000.0,61.59000015258789,97.69000244140625,1.1099148988723755,1487.0,108.96399688720703,27071.4609375,7306.2998046875,12939.6201171875,3036.889892578125,8276.849609375,22974.130859375,13.199999809265137
2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3046.77001953125,3779660000.0,60.61000061035156,97.6500015258789,1.1114816665649414,1493.199951171875,108.8740005493164,27186.689453125,7330.7998046875,12910.23046875,3046.77001953125,8303.98046875,22843.119140625,12.329999923706055
2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,3037.56005859375,4149310000.0,60.22999954223633,97.3499984741211,1.1154489517211914,1511.4000244140625,108.78900146484375,27046.23046875,7248.39990234375,12866.7900390625,3037.56005859375,8292.3603515625,22927.0390625,13.220000267028809
2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3066.909912109375,3956290000.0,60.209999084472656,97.23999786376953,1.1157102584838867,1508.0,107.99600219726562,27347.359375,7302.39990234375,12961.0498046875,3066.909912109375,8386.400390625,22850.76953125,12.300000190734863
2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,3078.27001953125,4178040000.0,62.130001068115234,97.51000213623047,1.1166571378707886,1508.0,108.22000122070312,27462.109375,7369.7001953125,13136.2802734375,3078.27001953125,8433.2001953125,,12.829999923706055
2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,3074.6201171875,4490590000.0,62.959999084472656,97.9800033569336,1.1128545999526978,1480.800048828125,108.69400024414062,27492.630859375,7388.10009765625,13148.5,3074.6201171875,8434.6796875,23251.990234375,13.100000381469727
2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,3076.780029296875,4465510000.0,61.7400016784668,97.94999694824219,1.107419729232788,1490.199951171875,109.14600372314453,27492.560546875,7396.7001953125,13179.8896484375,3076.780029296875,8410.6298828125,23303.8203125,12.619999885559082
2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,3085.179931640625,4151990000.0,62.290000915527344,98.13999938964844,1.1070396900177002,1464.199951171875,108.91300201416016,27674.80078125,7406.39990234375,13289.4599609375,3085.179931640625,8434.51953125,23330.3203125,12.729999542236328
2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3093.080078125,3508160000.0,62.5099983215332,98.3499984741211,1.1019697189331055,1461.300048828125,109.27400207519531,27681.240234375,7359.39990234375,13228.5595703125,3093.080078125,8475.3095703125,23391.869140625,12.069999694824219
2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3087.010009765625,3041120000.0,62.18000030517578,98.19999694824219,1.102244257926941,1455.5,109.22599792480469,27691.490234375,7328.5,13198.3701171875,3087.010009765625,8464.2802734375,23331.83984375,12.6899995803833
2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3091.840087890625,3495560000.0,62.060001373291016,98.30999755859375,1.1035456657409668,1452.0999755859375,109.04199981689453,27691.490234375,7365.39990234375,13283.509765625,3091.840087890625,8486.08984375,23520.009765625,12.680000305175781
2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3094.0400390625,3513720000.0,62.369998931884766,98.37000274658203,1.1012367010116577,1461.699951171875,108.99299621582031,27783.58984375,7351.2001953125,13230.0703125,3094.0400390625,8482.099609375,23319.869140625,13.0
2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3096.6298828125,3282090000.0,62.279998779296875,98.16000366210938,1.1013215780258179,1471.800048828125,108.7979965209961,27781.9609375,7292.7998046875,13180.23046875,3096.6298828125,8479.01953125,23141.55078125,13.050000190734863
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3120.4599609375,3359800000.0,63.29999923706055,98.0,1.1020498275756836,1467.300048828125,108.49199676513672,28004.890625,7302.89990234375,13241.75,3120.4599609375,8540.830078125,23303.3203125,12.050000190734863
2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3122.030029296875,3440140000.0,62.439998626708984,97.79000091552734,1.105509877204895,1470.9000244140625,108.6989974975586,28036.220703125,7307.7001953125,13207.009765625,3122.030029296875,8549.9404296875,23416.759765625,12.460000038146973
2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3120.179931640625,3613670000.0,60.90999984741211,97.86000061035156,1.1072357892990112,1473.300048828125,108.66200256347656,27934.01953125,7323.7998046875,13221.1201171875,3120.179931640625,8570.66015625,23292.650390625,12.859999656677246
2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,3108.4599609375,4041010000.0,62.400001525878906,97.93000030517578,1.1080001592636108,1473.300048828125,108.44499969482422,27821.08984375,7262.5,13158.1396484375,3108.4599609375,8526.73046875,23148.5703125,12.779999732971191
2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3103.5400390625,3744010000.0,63.970001220703125,97.98999786376953,1.1078859567642212,1463.0999755859375,108.47799682617188,27766.2890625,7238.60009765625,13137.7001953125,3103.5400390625,8506.2099609375,23038.580078125,13.130000114440918
2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3110.2900390625,3235270000.0,63.38999938964844,98.2699966430664,1.1065863370895386,1463.0999755859375,108.58499908447266,27875.619140625,7326.7998046875,13163.8798828125,3110.2900390625,8519.8798828125,23112.880859375,12.34000015258789
2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3133.639892578125,3514310000.0,63.650001525878906,98.31999969482422,1.1022562980651855,1456.5999755859375,108.7300033569336,28066.470703125,7396.2998046875,13246.4501953125,3133.639892578125,8632.490234375,23292.810546875,11.869999885559082
2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,3140.52001953125,4600450000.0,64.2699966430664,98.25,1.1014429330825806,1459.800048828125,108.99199676513672,28121.6796875,7403.10009765625,13236.419921875,3140.52001953125,8647.9296875,23373.3203125,11.539999961853027
2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3153.6298828125,3035470000.0,64.05999755859375,98.41000366210938,1.1022562980651855,1453.4000244140625,109.09700012207031,28164.0,7429.7998046875,13287.0703125,3153.6298828125,8705.1796875,23437.76953125,11.75
2019-11-28,,,,,,,,,1.1004853248596191,,109.36699676513672,,7416.39990234375,13245.580078125,,,23409.140625,
2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,3140.97998046875,1743420000.0,62.43000030517578,98.2699966430664,1.101176142692566,1465.5999755859375,109.51200103759766,28051.41015625,7346.5,13236.3798828125,3140.97998046875,8665.4697265625,23293.91015625,12.619999885559082
2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3113.8701171875,3285750000.0,62.400001525878906,97.86000061035156,1.1019041538238525,1462.300048828125,109.53500366210938,27783.0390625,7285.89990234375,12964.6796875,3113.8701171875,8567.990234375,23529.5,14.90999984741211
2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3093.199951171875,3671580000.0,60.81999969482422,97.73999786376953,1.1079105138778687,1478.199951171875,109.02200317382812,27502.810546875,7158.7998046875,12989.2900390625,3093.199951171875,8520.6396484375,23379.810546875,15.960000038146973
2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3112.760009765625,3702980000.0,63.0,97.6500015258789,1.1085245609283447,1474.0,108.65299987792969,27649.779296875,7188.5,13140.5703125,3112.760009765625,8566.669921875,23135.23046875,14.800000190734863
2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3117.429931640625,3360480000.0,63.38999938964844,97.41000366210938,1.108303427696228,1476.9000244140625,108.83200073242188,27677.7890625,7137.89990234375,13054.7998046875,3117.429931640625,8570.7001953125,23300.08984375,14.520000457763672
2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3145.909912109375,3483310000.0,64.38999938964844,97.69999694824219,1.1105434894561768,1459.0999755859375,108.73799896240234,28015.060546875,7239.7001953125,13166.580078125,3145.909912109375,8656.5302734375,23354.400390625,13.619999885559082
2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3135.9599609375,3400470000.0,64.25,97.63999938964844,1.105888843536377,1459.300048828125,108.62699890136719,27909.599609375,7233.89990234375,13105.6103515625,3135.9599609375,8621.830078125,23430.69921875,15.859999656677246
2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3132.52001953125,3346310000.0,64.33999633789062,97.41000366210938,1.106499433517456,1462.5999755859375,108.58200073242188,27881.720703125,7213.7998046875,13070.7197265625,3132.52001953125,8616.1796875,23410.189453125,15.680000305175781
2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3141.6298828125,3257650000.0,63.720001220703125,97.16000366210938,1.1092746257781982,1469.4000244140625,108.76399993896484,27911.30078125,7216.2998046875,13146.740234375,3141.6298828125,8654.0498046875,23391.859375,14.989999771118164
2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3168.570068359375,4003200000.0,64.19999694824219,97.4000015258789,1.1135857105255127,1466.699951171875,108.54900360107422,28132.05078125,7273.5,13221.6396484375,3168.570068359375,8717.3203125,23424.810546875,13.9399995803833
2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3168.800048828125,3757650000.0,65.22000122070312,97.16999816894531,1.1186057329177856,1475.5999755859375,109.41300201416016,28135.380859375,7353.39990234375,13282.7197265625,3168.800048828125,8734.8798828125,24023.099609375,12.630000114440918
2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,3191.449951171875,4070200000.0,65.33999633789062,97.06999969482422,1.1124460697174072,1475.0,109.4000015258789,28235.890625,7519.10009765625,13407.66015625,3191.449951171875,8814.23046875,23952.349609375,12.140000343322754
2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3192.52001953125,3842940000.0,66.0999984741211,97.20999908447266,1.1136974096298218,1474.5999755859375,109.57599639892578,28267.16015625,7525.2998046875,13287.830078125,3192.52001953125,8823.3603515625,24066.119140625,12.289999961853027
2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,3191.139892578125,4029950000.0,66.16999816894531,97.41000366210938,1.115138053894043,1472.5999755859375,109.51599884033203,28239.279296875,7540.7998046875,13222.16015625,3191.139892578125,8827.740234375,23934.4296875,12.579999923706055
2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3205.3701171875,3784360000.0,66.54000091552734,97.41999816894531,1.1115927696228027,1478.199951171875,109.5510025024414,28376.9609375,7573.7998046875,13211.9599609375,3205.3701171875,8887.2197265625,23864.849609375,12.5
2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,3221.219970703125,6457480000.0,66.13999938964844,97.70999908447266,1.1125946044921875,1474.699951171875,109.38300323486328,28455.08984375,7582.5,13318.900390625,3221.219970703125,8924.9599609375,23816.630859375,12.510000228881836
2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3224.010009765625,3064530000.0,66.38999938964844,97.66000366210938,1.1079840660095215,1482.5,109.4990005493164,28551.529296875,7623.60009765625,13300.98046875,3224.010009765625,8945.650390625,23821.109375,12.609999656677246
2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,3223.3798828125,1296530000.0,67.19999694824219,97.6500015258789,1.109385371208191,1499.0999755859375,109.38200378417969,28515.44921875,7632.2001953125,,3223.3798828125,8952.8798828125,23830.580078125,12.670000076293945
2019-12-25,,,,,,,,,1.1090162992477417,,109.38300323486328,,,,,,23782.869140625,
2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,3239.909912109375,2164540000.0,67.91999816894531,97.58999633789062,1.1095454692840576,1509.300048828125,109.36900329589844,28621.390625,,,3239.909912109375,9022.3896484375,23924.919921875,12.649999618530273
2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,3240.02001953125,2429150000.0,68.16000366210938,96.91999816894531,1.110111951828003,1513.800048828125,109.54199981689453,28645.259765625,7644.89990234375,13337.1103515625,3240.02001953125,9006.6201171875,23837.720703125,13.430000305175781
2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3021720000.0,68.44000244140625,96.73999786376953,1.1182304620742798,1514.5,109.4280014038086,28462.140625,7587.10009765625,13249.009765625,3221.2900390625,8945.990234375,23656.619140625,14.819999694824219
2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000.0,68.37999725341797,96.38999938964844,1.120229721069336,1519.5,108.87300109863281,28538.439453125,7542.39990234375,,3230.780029296875,8972.599609375,,13.779999732971191
2020-01-01,,,,,,,,,1.1220825910568237,,108.68099975585938,,,,,,,
2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000.0,66.25,96.8499984741211,1.1220825910568237,1524.5,108.71299743652344,28868.80078125,7604.2998046875,13385.9296875,3257.85009765625,9092.1904296875,,12.470000267028809
2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000.0,68.5999984741211,96.83999633789062,1.1171437501907349,1549.199951171875,108.54299926757812,28634.880859375,7622.39990234375,13219.1396484375,3234.85009765625,9020.76953125,,14.020000457763672
2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000.0,68.91000366210938,96.66999816894531,1.1161960363388062,1566.199951171875,107.96399688720703,28703.380859375,7575.2998046875,13126.990234375,3246.280029296875,9071.4697265625,23204.859375,13.850000381469727
2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000.0,68.2699966430664,96.9800033569336,1.1197994947433472,1571.800048828125,108.40599822998047,28583.6796875,7573.89990234375,13226.830078125,3237.179931640625,9068.580078125,23575.720703125,13.789999961853027
2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000.0,65.44000244140625,97.30000305175781,1.1154738664627075,1557.4000244140625,108.01599884033203,28745.08984375,7574.89990234375,13320.1796875,3253.050048828125,9129.240234375,23204.759765625,13.449999809265137
2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000.0,65.37000274658203,97.44999694824219,1.1113210916519165,1551.699951171875,109.03099822998047,28956.900390625,7598.10009765625,13495.0595703125,3274.699951171875,9203.4296875,23739.869140625,12.539999961853027
2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000.0,64.9800033569336,97.36000061035156,1.1111111640930176,1557.5,109.50700378417969,28823.76953125,7587.89990234375,13483.3095703125,3265.35009765625,9178.8603515625,23850.5703125,12.5600004196167
2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000.0,64.19999694824219,97.3499984741211,1.1116669178009033,1548.4000244140625,109.56600189208984,28907.05078125,7617.60009765625,13451.51953125,3288.1298828125,9273.9296875,,12.319999694824219
2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000.0,64.48999786376953,97.37000274658203,1.1135733127593994,1542.4000244140625,109.99199676513672,28939.669921875,7622.39990234375,13456.490234375,3283.14990234375,9251.330078125,24025.169921875,12.390000343322754
2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000.0,64.0,97.2300033569336,1.113089919090271,1552.0999755859375,109.85399627685547,29030.220703125,7642.7998046875,13432.2998046875,3289.2900390625,9258.7001953125,23916.580078125,12.420000076293945
2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000.0,64.62000274658203,97.31999969482422,1.1154004335403442,1549.0,109.88300323486328,29297.640625,7609.7998046875,13429.4296875,3316.81005859375,9357.1298828125,23933.130859375,12.319999694824219
2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000.0,64.8499984741211,97.61000061035156,1.1139578819274902,1558.800048828125,110.17500305175781,29348.099609375,7674.60009765625,13526.1298828125,3329.6201171875,9388.9404296875,24041.259765625,12.100000381469727
2020-01-20,,,,,,,,,1.1094592809677124,,110.18000030517578,,7651.39990234375,13548.9404296875,,,24083.509765625,
2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4104840000.0,64.58999633789062,97.52999877929688,1.109693169593811,1556.4000244140625,110.1729965209961,29196.0390625,7610.7001953125,13555.8701171875,3320.7900390625,9370.8095703125,23864.560546875,12.850000381469727
2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3623780000.0,63.209999084472656,97.52999877929688,1.108561396598816,1555.300048828125,109.90799713134766,29186.26953125,7571.89990234375,13515.75,3321.75,9383.76953125,24031.349609375,12.90999984741211
2020-01-23,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,3766710000.0,62.040000915527344,97.69000244140625,1.1096439361572266,1564.5999755859375,109.72799682617188,29160.08984375,7507.7001953125,13388.419921875,3325.5400390625,9402.48046875,23795.439453125,12.979999542236328
2020-01-24,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000.0,60.689998626708984,97.8499984741211,1.1055220365524292,1571.0999755859375,109.552001953125,28989.73046875,7586.0,13576.6796875,3295.469970703125,9314.91015625,23827.1796875,14.5600004196167
2020-01-27,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,3831050000.0,59.31999969482422,97.95999908447266,1.1025358438491821,1576.800048828125,108.802001953125,28535.80078125,7412.10009765625,13204.76953125,3243.6298828125,9139.3095703125,23343.509765625,18.229999542236328
2020-01-28,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,3531570000.0,59.5099983215332,98.0199966430664,1.101976990699768,1569.199951171875,108.91999816894531,28722.849609375,7480.7001953125,13323.6904296875,3276.239990234375,9269.6796875,23215.7109375,16.280000686645508
2020-01-29,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,3600250000.0,59.810001373291016,97.98999786376953,1.1022562980651855,1569.800048828125,109.13200378417969,28734.44921875,7483.60009765625,13345.0,3273.39990234375,9275.16015625,23379.400390625,16.389999389648438
2020-01-30,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,3790350000.0,58.290000915527344,97.87000274658203,1.1016855239868164,1583.5,108.98699951171875,28859.439453125,7382.0,13157.1201171875,3283.659912109375,9298.9296875,22977.75,15.489999771118164
2020-01-31,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000.0,58.15999984741211,97.38999938964844,1.1029127836227417,1582.9000244140625,108.87699890136719,28256.029296875,7286.0,12981.9697265625,3225.52001953125,9150.9404296875,23205.1796875,18.84000015258789
2020-02-03,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,3760460000.0,58.20000076293945,97.80000305175781,1.1089794635772705,1577.199951171875,108.37200164794922,28399.810546875,7326.2998046875,13045.1904296875,3248.919921875,9273.400390625,22971.939453125,17.969999313354492
2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,3996900000.0,53.959999084472656,97.95999908447266,1.1062926054000854,1550.4000244140625,108.61199951171875,28807.630859375,7439.7998046875,13281.740234375,3297.590087890625,9467.9697265625,23084.58984375,16.049999237060547
2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,4121480000.0,55.279998779296875,98.2699966430664,1.1047282218933105,1557.800048828125,109.4469985961914,29290.849609375,7482.5,13478.330078125,3334.68994140625,9508.6796875,23319.560546875,15.149999618530273
2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3345.780029296875,3887250000.0,54.93000030517578,98.5,1.1002310514450073,1565.0999755859375,109.81400299072266,29379.76953125,7504.7998046875,13574.8203125,3345.780029296875,9572.150390625,23873.58984375,14.960000038146973
2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,3733920000.0,54.470001220703125,98.68000030517578,1.0982975959777832,1568.5999755859375,109.96800231933594,29102.509765625,7466.7001953125,13513.8095703125,3327.7099609375,9520.509765625,23827.98046875,15.470000267028809
2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,3462730000.0,53.27000045776367,98.83000183105469,1.0949305295944214,1574.699951171875,109.6449966430664,29276.8203125,7446.89990234375,13494.0302734375,3352.090087890625,9628.3896484375,23685.98046875,15.039999961853027
2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,3762940000.0,54.0099983215332,98.72000122070312,1.0913456678390503,1565.5999755859375,109.76599884033203,29276.33984375,7499.39990234375,13627.83984375,3357.75,9638.9404296875,,15.180000305175781
2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,3930910000.0,55.790000915527344,99.05000305175781,1.091941475868225,1567.4000244140625,109.84300231933594,29551.419921875,7534.39990234375,13749.7802734375,3379.449951171875,9725.9599609375,23861.2109375,13.739999771118164
2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,3500890000.0,56.34000015258789,99.06999969482422,1.0875948667526245,1575.0999755859375,109.84600067138672,29423.310546875,7452.0,13745.4296875,3373.93994140625,9711.9697265625,23827.73046875,14.149999618530273
2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,3419700000.0,57.31999969482422,99.12000274658203,1.0845986604690552,1582.699951171875,109.75800323486328,29398.080078125,7409.10009765625,13744.2099609375,3380.159912109375,9731.1796875,23687.58984375,13.680000305175781
2020-02-17,,,,,,,,,1.0841753482818604,,109.79100036621094,,7433.2998046875,13783.8896484375,,,23523.240234375,
2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,3750400000.0,57.75,99.45999908447266,1.0840108394622803,1600.0,109.83000183105469,29232.189453125,7382.0,13681.1904296875,3370.2900390625,9732.740234375,23193.80078125,14.829999923706055
2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,3614200000.0,59.119998931884766,99.5999984741211,1.079540491104126,1607.5,109.91899871826172,29348.029296875,7457.0,13789.0,3386.14990234375,9817.1796875,23400.69921875,14.380000114440918
2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,4019180000.0,59.310001373291016,99.87000274658203,1.081009864807129,1616.5999755859375,111.20999908447266,29219.98046875,7436.60009765625,13664.0,3373.22998046875,9750.9697265625,23479.150390625,15.5600004196167
2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,3908780000.0,58.5,99.26000213623047,1.078799843788147,1644.5999755859375,111.9540023803711,28992.41015625,7403.89990234375,13579.330078125,3337.75,9576.58984375,23386.740234375,17.079999923706055
2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,4851160000.0,56.29999923706055,99.29000091552734,1.0839051008224487,1672.4000244140625,111.55699920654297,27960.80078125,7156.7998046875,13035.240234375,3225.889892578125,9221.2802734375,,25.030000686645508
2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,3128.2099609375,5596760000.0,54.95000076293945,98.97000122070312,1.0849199295043945,1646.9000244140625,110.85700225830078,27081.359375,7017.89990234375,12790.490234375,3128.2099609375,8965.6103515625,22605.41015625,27.850000381469727
2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,3116.389892578125,5484650000.0,53.43000030517578,99.0,1.0881996154785156,1640.0,110.28600311279297,26957.58984375,7042.5,12774.8798828125,3116.389892578125,8980.7802734375,22426.189453125,27.559999465942383
2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,2978.760009765625,7064710000.0,52.18000030517578,98.44000244140625,1.0885894298553467,1640.0,110.36299896240234,25766.640625,6796.39990234375,12367.4599609375,2978.760009765625,8566.48046875,21948.23046875,39.15999984741211
2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,2954.219970703125,8569570000.0,50.52000045776367,98.12999725341797,1.0997228622436523,1564.0999755859375,109.66000366210938,25409.359375,6580.60009765625,11890.349609375,2954.219970703125,8567.3701171875,21142.9609375,40.11000061035156
2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,3090.22998046875,6381330000.0,50.47999954223633,97.36000061035156,1.1051311492919922,1592.300048828125,107.6969985961914,26703.3203125,6654.89990234375,11857.8701171875,3090.22998046875,8952.169921875,21344.080078125,33.41999816894531
